instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
996,TP,True,199.23639995977283,0.09259259259259259,0.7658415010628581,0.7356758117675781,1.0,0.6666666666666666,0.5658818234415159
1547,TN,True,197.6920000743121,0.09259259259259259,0.8295693345467324,0.3150760233402252,0.8,0.3333333333333333,0.40971113650072766
2012,TN,True,191.19750009849668,0.09259259259259259,0.19045923258875253,0.0003027822822332382,0.8,0.3333333333333333,0.9433999359864474
1891,TN,True,199.18260001577437,0.09259259259259259,0.8451307811687578,0.16562418639659882,0.8,0.3333333333333333,0.5261512703231742
4380,TN,True,202.5015999097377,0.09259259259259259,0.383921845190681,0.06422652304172516,1.0,0.5,0.9324778101716987
164,TN,True,205.39889996871352,0.09259259259259259,0.9648194535085325,0.009101487696170807,1.0,0.5,0.8017853002568294
6836,TN,True,210.61359997838736,0.09259259259259259,0.7227876801256148,0.00961427390575409,1.0,0.5,0.9832953612518144
7049,TN,True,204.05910001136363,0.09259259259259259,0.473460291649545,0.005962864495813847,1.0,0.5,0.9367672289810796
9393,TN,True,190.2834998909384,0.09259259259259259,0.26243728653936327,0.03485492616891861,1.0,0.5,0.9429664247202332
6207,TN,True,187.09299992769957,0.09259259259259259,0.7269491702201049,0.008071163669228554,1.0,0.5,0.9608961590077613
5526,TN,True,188.94480005837977,0.09259259259259259,0.6303582725171224,0.11657021194696426,1.0,0.6666666666666666,0.9469916772690796
5163,TN,True,186.78190000355244,0.09259259259259259,0.6662838145099903,0.011898797005414963,1.0,0.3333333333333333,0.7342353468481936
6009,TN,True,188.39149991981685,0.09259259259259259,0.7472555166787518,0.01585225947201252,0.8,0.3333333333333333,0.9631758455673075
9270,TN,True,190.97739993594587,0.09259259259259259,0.2104013633998549,0.025693463161587715,1.0,0.3333333333333333,0.9487039691628147
8168,TN,True,197.0106998924166,0.09259259259259259,0.5511195724595229,0.025015197694301605,1.0,0.3333333333333333,0.9602574410500883
8919,TN,True,186.10270018689334,0.09259259259259259,0.970657022585246,0.1232188493013382,1.0,0.5,0.5376818078205432
5777,TN,True,190.48049999400973,0.09259259259259259,0.8866561787411331,0.28044408559799194,1.0,0.5,0.42196035571648655
2897,TN,True,193.48089979030192,0.09259259259259259,0.9595263086714475,0.1059737503528595,1.0,0.5,0.4017904458033735
594,TN,True,194.8695001192391,0.09259259259259259,0.9642246561907603,0.06023923307657242,1.0,0.5,0.7038057773055886
1569,TN,True,187.54280009306967,0.09259259259259259,0.2937229358027761,0.009786298498511314,1.0,0.5,0.9169206874811575
9534,TN,True,188.03959991782904,0.09259259259259259,0.24051630224389697,0.042145587503910065,1.0,0.5,0.9283203582136765
8813,TN,True,190.52399997599423,0.09259259259259259,0.5233978760732371,0.0015333127230405807,1.0,0.5,0.9529928606918586
6313,TN,True,191.22190005145967,0.09259259259259259,0.7640993242414907,0.07687227427959442,1.0,0.5,0.7769285708910455
9102,TN,True,196.15250010974705,0.09259259259259259,0.321686953993785,0.028445350006222725,1.0,0.5,0.9473397616868289
6305,TN,True,196.85770012438297,0.09259259259259259,0.7479478759980147,0.018725939095020294,1.0,0.5,0.9470318073964379
7677,TN,True,187.48690001666546,0.09259259259259259,0.461285902950778,0.01050077099353075,1.0,0.5,0.9443368529304276
6999,FP,False,189.18500002473593,0.09259259259259259,0.7099136392237342,0.7051323652267456,1.0,0.6666666666666666,0.6580461407673127
5185,FP,False,185.8347998932004,0.09259259259259259,0.6960064158955426,0.719555139541626,1.0,0.5,0.7815327739550957
9575,FP,False,191.7846999131143,0.09259259259259259,0.840946662735825,0.5369300246238708,0.8,0.5,0.268324928853861
5543,FP,False,185.80269999802113,0.09259259259259259,0.8409343166599296,0.4546515941619873,0.8,0.5,0.2505012246348723
6885,FP,False,199.66779998503625,0.09259259259259259,0.7835948635688439,0.5101431012153625,1.0,0.6666666666666666,0.36851011926566835
5382,FP,False,189.53919992782176,0.09259259259259259,0.7509408372618728,0.5155948400497437,1.0,0.6666666666666666,0.4639141885383724
2963,FP,False,191.70510000549257,0.09259259259259259,0.8189007968890563,0.5202836990356445,1.0,0.5,0.47522648515108334
4501,FP,False,187.05799989402294,0.09259259259259259,0.8243320416280085,0.47811082005500793,1.0,0.5,0.27306351484259356
103,FP,False,186.0929001122713,0.09259259259259259,0.7429027167241149,0.5955275893211365,0.8,0.3333333333333333,0.6231576896404237
7744,FP,False,192.0570998918265,0.09259259259259259,0.795517427631339,0.5118914246559143,1.0,0.6666666666666666,0.2922051094632112
6884,FP,False,195.38210006430745,0.09259259259259259,0.8639561736836276,0.4710440933704376,1.0,0.6666666666666666,0.3449146512591139
581,FP,False,190.03659998998046,0.09259259259259259,0.8048166320743808,0.4906618893146515,1.0,0.5,0.5458483984276754
9301,FP,False,186.41459988430142,0.09259259259259259,0.8423472649560448,0.5283913016319275,1.0,0.5,0.6689274623421532
4741,FP,False,186.05299992486835,0.09259259259259259,0.7688509505691453,0.6635035276412964,1.0,0.6666666666666666,0.41122457371365573
1157,FP,False,199.70920006744564,0.09259259259259259,0.8316897853157217,0.500135064125061,1.0,0.6666666666666666,0.22319531406572055
6995,FP,False,196.02710008621216,0.09259259259259259,0.7580603712116878,0.5255762934684753,1.0,0.5,0.5816859636894977
3900,FP,False,185.98499987274408,0.09259259259259259,0.774278794997507,0.5970766544342041,0.8,0.3333333333333333,0.6424037386471058
5624,FP,False,186.5369000006467,0.09259259259259259,0.6640062345462913,0.7082455158233643,1.0,0.5,0.6504271762283405
3074,FP,False,191.36720011010766,0.09259259259259259,0.7458506323322562,0.5727505087852478,1.0,0.6666666666666666,0.46589625513240696
3106,FP,False,192.7083998452872,0.09259259259259259,0.8140678191404457,0.48375850915908813,1.0,0.5,0.25511130822221756
6181,FP,False,192.5947000272572,0.09259259259259259,0.7409092574039522,0.7279729843139648,1.0,0.5,0.6212603341141634
2443,FP,False,196.05619995854795,0.09259259259259259,0.7712631580627887,0.6855038404464722,1.0,0.6666666666666666,0.7108522724516643
7563,FP,False,193.59280006028712,0.09259259259259259,0.7556774469082381,0.5743141174316406,1.0,0.5,0.38386261344991196
2446,FP,False,190.17750001512468,0.09259259259259259,0.7585845905893229,0.5374166965484619,1.0,0.5,0.3516246140645076
8065,FP,False,198.9879000466317,0.09259259259259259,0.8329995509754223,0.5750292539596558,1.0,0.5,0.39498974122800573
4179,FN,False,188.0403000395745,0.09259259259259259,0.8784820648784362,0.2799355387687683,1.0,0.5,0.23043406276026274
7048,FN,False,189.5274999551475,0.09259259259259259,0.8773346521528489,0.38351312279701233,1.0,0.5,0.10233196373271906
8588,FN,False,188.12020006589592,0.09259259259259259,0.9635967928380462,0.13150359690189362,1.0,0.5,0.6730723786629385
6195,FN,False,198.5887000337243,0.09259259259259259,0.9034035177670159,0.20148317515850067,0.8,0.3333333333333333,0.34439082610145255
3760,FN,False,195.61409996822476,0.09259259259259259,0.8126304605081928,0.3447363078594208,1.0,0.5,0.47312133824787594
1396,FN,False,189.20919997617602,0.09259259259259259,0.8362721090120394,0.45559319853782654,1.0,0.5,0.34827655192419227
6078,FN,False,191.12999993376434,0.09259259259259259,0.839888513742345,0.22095488011837006,1.0,0.5,0.4285306491554004
5720,FN,False,195.73340006172657,0.09259259259259259,0.8240921161114846,0.2907582223415375,1.0,0.5,0.675351703843421
6685,FN,False,190.83170010708272,0.09259259259259259,0.7966179743645034,0.4330316185951233,1.0,0.5,0.3775133077334024
4852,FN,False,191.58290000632405,0.09259259259259259,0.8884548604985345,0.30044639110565186,1.0,0.3333333333333333,0.47034402595639674
8412,FN,False,190.14710001647472,0.09259259259259259,0.4665154064710458,0.04860422760248184,1.0,0.5,0.9311483493442237
9730,FN,False,191.10809988342226,0.09259259259259259,0.8619901492222144,0.29236873984336853,1.0,0.5,0.5322084080870777
5593,FN,False,192.83110019750893,0.09259259259259259,0.8738542131626629,0.24906861782073975,1.0,0.5,0.5563480105835392
1403,FN,False,201.0145999956876,0.09259259259259259,0.8096572913288446,0.043434157967567444,1.0,0.5,0.9490521004095468
9223,FN,False,189.65770001523197,0.09259259259259259,0.7599853999934816,0.38120827078819275,1.0,0.5,0.5855742866764593
2672,FN,False,196.37449993751943,0.09259259259259259,0.9133323863478711,0.31739023327827454,1.0,0.5,0.5675333503021296
4504,FN,False,193.64490010775626,0.09259259259259259,0.8538082732519258,0.09862403571605682,1.0,0.5,0.6589511801609856
2852,FN,False,188.49550001323223,0.09259259259259259,0.8627366204652411,0.3745553493499756,1.0,0.6666666666666666,0.6108726423084049
540,FN,False,191.87210011295974,0.09259259259259259,0.9603284199576716,0.2368602454662323,1.0,0.6666666666666666,0.4018664727545111
5053,FN,False,194.8333999607712,0.09259259259259259,0.9547353527892649,0.1681652069091797,1.0,0.5,0.5841407909522497
5036,FN,False,189.99910005368292,0.09259259259259259,0.9274658002549674,0.14594662189483643,1.0,0.6666666666666666,0.6362169954557306
6977,FN,False,185.7044999487698,0.09259259259259259,0.8479666234039895,0.07773926109075546,1.0,0.5,0.17121717763009628
1760,FN,False,192.41140014491975,0.09259259259259259,0.8645794615946061,0.29236873984336853,1.0,0.5,0.3976017542680731
5303,FN,False,192.89560010656714,0.09259259259259259,0.9017056237738411,0.291174054145813,0.8,0.3333333333333333,0.6320184559581724
8424,FN,False,187.05249996855855,0.09259259259259259,0.8931976569273685,0.30866897106170654,1.0,0.5,0.31968985101536956
